DateTime_Broker,DateTime_UTC,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026-04-30 20:45:00,2026-04-30 18:45:00,98.137,98.157,98.132,98.152,158,50,0
2026-04-30 21:00:00,2026-04-30 19:00:00,98.152,98.152,98.107,98.137,221,50,0
2026-04-30 21:15:00,2026-04-30 19:15:00,98.137,98.137,98.072,98.102,169,50,0
2026-04-30 21:30:00,2026-04-30 19:30:00,98.102,98.102,98.037,98.047,157,50,0
2026-04-30 21:45:00,2026-04-30 19:45:00,98.047,98.052,98.017,98.052,201,50,0
2026-04-30 22:00:00,2026-04-30 20:00:00,98.052,98.052,97.997,98.012,177,50,0
2026-04-30 22:15:00,2026-04-30 20:15:00,98.012,98.087,98.007,98.057,153,50,0
2026-04-30 22:30:00,2026-04-30 20:30:00,98.057,98.077,98.027,98.042,178,50,0
2026-04-30 22:45:00,2026-04-30 20:45:00,98.042,98.077,98.037,98.077,146,50,0
2026-04-30 23:00:00,2026-04-30 21:00:00,98.082,98.102,98.057,98.087,152,50,0
2026-04-30 23:15:00,2026-04-30 21:15:00,98.087,98.087,98.062,98.077,63,50,0
2026-04-30 23:30:00,2026-04-30 21:30:00,98.077,98.102,98.047,98.102,66,50,0
2026-04-30 23:45:00,2026-04-30 21:45:00,98.102,98.102,98.077,98.087,88,50,0
2026-05-01 03:00:00,2026-05-01 01:00:00,98.130,98.170,98.130,98.160,159,50,0
2026-05-01 03:15:00,2026-05-01 01:15:00,98.160,98.175,98.145,98.165,102,50,0
2026-05-01 03:30:00,2026-05-01 01:30:00,98.165,98.170,98.140,98.150,129,50,0
2026-05-01 03:45:00,2026-05-01 01:45:00,98.150,98.165,98.125,98.145,159,50,0
2026-05-01 04:00:00,2026-05-01 02:00:00,98.145,98.170,98.145,98.150,99,50,0
2026-05-01 04:15:00,2026-05-01 02:15:00,98.150,98.175,98.135,98.145,93,50,0
2026-05-01 04:30:00,2026-05-01 02:30:00,98.145,98.145,98.110,98.140,139,50,0
2026-05-01 04:45:00,2026-05-01 02:45:00,98.140,98.140,98.120,98.130,108,50,0
2026-05-01 05:00:00,2026-05-01 03:00:00,98.130,98.130,98.105,98.115,70,50,0
2026-05-01 05:15:00,2026-05-01 03:15:00,98.115,98.125,98.105,98.115,55,50,0
2026-05-01 05:30:00,2026-05-01 03:30:00,98.115,98.140,98.110,98.135,48,50,0
2026-05-01 05:45:00,2026-05-01 03:45:00,98.135,98.160,98.120,98.120,77,50,0
2026-05-01 06:00:00,2026-05-01 04:00:00,98.120,98.130,98.115,98.115,95,50,0
2026-05-01 06:15:00,2026-05-01 04:15:00,98.115,98.120,98.095,98.100,64,50,0
2026-05-01 06:30:00,2026-05-01 04:30:00,98.100,98.135,98.085,98.130,110,50,0
2026-05-01 06:45:00,2026-05-01 04:45:00,98.130,98.150,98.125,98.140,65,50,0
2026-05-01 07:00:00,2026-05-01 05:00:00,98.140,98.165,98.130,98.155,101,50,0
2026-05-01 07:15:00,2026-05-01 05:15:00,98.155,98.180,98.150,98.180,71,50,0
2026-05-01 07:30:00,2026-05-01 05:30:00,98.180,98.185,98.170,98.175,60,50,0
2026-05-01 07:45:00,2026-05-01 05:45:00,98.175,98.185,98.170,98.180,58,50,0
2026-05-01 08:00:00,2026-05-01 06:00:00,98.180,98.190,98.175,98.190,68,50,0
2026-05-01 08:15:00,2026-05-01 06:15:00,98.190,98.200,98.185,98.195,52,50,0
2026-05-01 08:30:00,2026-05-01 06:30:00,98.195,98.200,98.185,98.190,83,50,0
2026-05-01 08:45:00,2026-05-01 06:45:00,98.190,98.215,98.190,98.210,57,50,0
2026-05-01 09:00:00,2026-05-01 07:00:00,98.210,98.215,98.190,98.210,111,50,0
2026-05-01 09:15:00,2026-05-01 07:15:00,98.210,98.225,98.200,98.215,134,50,0
2026-05-01 09:30:00,2026-05-01 07:30:00,98.215,98.225,98.190,98.190,122,50,0
2026-05-01 09:45:00,2026-05-01 07:45:00,98.190,98.190,97.895,98.000,722,50,0
2026-05-01 10:00:00,2026-05-01 08:00:00,98.000,98.085,98.000,98.045,504,50,0
2026-05-01 10:15:00,2026-05-01 08:15:00,98.050,98.075,98.010,98.015,267,50,0
2026-05-01 10:30:00,2026-05-01 08:30:00,98.015,98.090,98.015,98.050,281,50,0
2026-05-01 10:45:00,2026-05-01 08:45:00,98.050,98.110,98.010,98.080,235,50,0
2026-05-01 11:00:00,2026-05-01 09:00:00,98.080,98.095,98.045,98.095,243,50,0
2026-05-01 11:15:00,2026-05-01 09:15:00,98.095,98.095,97.970,97.995,183,50,0
2026-05-01 11:30:00,2026-05-01 09:30:00,97.995,98.030,97.980,98.005,174,50,0
2026-05-01 11:45:00,2026-05-01 09:45:00,98.005,98.030,97.995,98.010,157,50,0
2026-05-01 12:00:00,2026-05-01 10:00:00,98.010,98.060,98.000,98.055,175,50,0
2026-05-01 12:15:00,2026-05-01 10:15:00,98.060,98.110,98.045,98.100,134,50,0
2026-05-01 12:30:00,2026-05-01 10:30:00,98.100,98.105,98.060,98.065,130,50,0
2026-05-01 12:45:00,2026-05-01 10:45:00,98.070,98.110,98.065,98.105,132,50,0
2026-05-01 13:00:00,2026-05-01 11:00:00,98.105,98.110,98.025,98.030,139,50,0
2026-05-01 13:15:00,2026-05-01 11:15:00,98.030,98.040,98.010,98.020,97,50,0
2026-05-01 13:30:00,2026-05-01 11:30:00,98.020,98.050,98.010,98.040,120,50,0
2026-05-01 13:45:00,2026-05-01 11:45:00,98.040,98.040,98.005,98.020,91,50,0
2026-05-01 14:00:00,2026-05-01 12:00:00,98.015,98.020,97.970,97.970,158,50,0
2026-05-01 14:15:00,2026-05-01 12:15:00,97.970,97.980,97.905,97.935,166,50,0
2026-05-01 14:30:00,2026-05-01 12:30:00,97.935,97.995,97.925,97.985,147,50,0
2026-05-01 14:45:00,2026-05-01 12:45:00,97.985,98.005,97.950,97.955,122,50,0
2026-05-01 15:00:00,2026-05-01 13:00:00,97.955,97.985,97.870,97.900,291,50,0
2026-05-01 15:15:00,2026-05-01 13:15:00,97.900,97.905,97.805,97.830,328,50,0
2026-05-01 15:30:00,2026-05-01 13:30:00,97.830,97.890,97.830,97.885,159,50,0
2026-05-01 15:45:00,2026-05-01 13:45:00,97.885,97.920,97.870,97.920,150,50,0
2026-05-01 16:00:00,2026-05-01 14:00:00,97.920,97.925,97.875,97.895,221,50,0
2026-05-01 16:15:00,2026-05-01 14:15:00,97.895,97.935,97.880,97.915,196,50,0
2026-05-01 16:30:00,2026-05-01 14:30:00,97.915,97.935,97.890,97.925,269,50,0
2026-05-01 16:45:00,2026-05-01 14:45:00,97.925,98.010,97.850,97.860,498,50,0
2026-05-01 17:00:00,2026-05-01 15:00:00,97.860,97.875,97.715,97.750,539,50,0
2026-05-01 17:15:00,2026-05-01 15:15:00,97.750,97.775,97.700,97.750,422,50,0
2026-05-01 17:30:00,2026-05-01 15:30:00,97.750,97.845,97.740,97.825,390,50,0
2026-05-01 17:45:00,2026-05-01 15:45:00,97.825,97.875,97.805,97.850,388,50,0
2026-05-01 18:00:00,2026-05-01 16:00:00,97.850,97.880,97.825,97.830,331,50,0
2026-05-01 18:15:00,2026-05-01 16:15:00,97.830,97.890,97.820,97.875,277,50,0
2026-05-01 18:30:00,2026-05-01 16:30:00,97.875,97.895,97.840,97.875,245,50,0
2026-05-01 18:45:00,2026-05-01 16:45:00,97.875,97.960,97.845,97.935,367,50,0
2026-05-01 19:00:00,2026-05-01 17:00:00,97.935,97.965,97.910,97.940,233,50,0
2026-05-01 19:15:00,2026-05-01 17:15:00,97.940,98.000,97.915,97.990,326,50,0
2026-05-01 19:30:00,2026-05-01 17:30:00,97.990,98.030,97.980,98.010,227,50,0
2026-05-01 19:45:00,2026-05-01 17:45:00,98.010,98.070,98.010,98.065,177,50,0
2026-05-01 20:00:00,2026-05-01 18:00:00,98.065,98.085,98.050,98.070,154,50,0
2026-05-01 20:15:00,2026-05-01 18:15:00,98.070,98.090,98.050,98.080,185,50,0
2026-05-01 20:30:00,2026-05-01 18:30:00,98.080,98.130,98.070,98.125,188,50,0
2026-05-01 20:45:00,2026-05-01 18:45:00,98.125,98.135,98.065,98.095,193,50,0
2026-05-01 21:00:00,2026-05-01 19:00:00,98.095,98.175,98.090,98.165,193,50,0
2026-05-01 21:15:00,2026-05-01 19:15:00,98.165,98.205,98.145,98.170,186,50,0
2026-05-01 21:30:00,2026-05-01 19:30:00,98.175,98.200,98.150,98.155,228,50,0
2026-05-01 21:45:00,2026-05-01 19:45:00,98.155,98.170,98.125,98.140,194,50,0
2026-05-01 22:00:00,2026-05-01 20:00:00,98.145,98.170,98.135,98.160,134,50,0
2026-05-01 22:15:00,2026-05-01 20:15:00,98.160,98.175,98.155,98.175,75,50,0
2026-05-01 22:30:00,2026-05-01 20:30:00,98.175,98.195,98.170,98.190,60,50,0
2026-05-01 22:45:00,2026-05-01 20:45:00,98.190,98.215,98.185,98.210,92,50,0
2026-05-01 23:00:00,2026-05-01 21:00:00,98.210,98.215,98.185,98.205,67,50,0
2026-05-01 23:15:00,2026-05-01 21:15:00,98.205,98.220,98.200,98.215,54,50,0
2026-05-01 23:30:00,2026-05-01 21:30:00,98.215,98.230,98.200,98.210,78,50,0
2026-05-01 23:45:00,2026-05-01 21:45:00,98.210,98.225,98.195,98.205,48,50,0
2026-05-04 01:00:00,2026-05-03 23:00:00,98.002,98.097,98.002,98.097,256,50,0
2026-05-04 01:15:00,2026-05-03 23:15:00,98.097,98.147,98.092,98.107,137,50,0
2026-05-04 01:30:00,2026-05-03 23:30:00,98.107,98.112,98.077,98.082,81,50,0
2026-05-04 01:45:00,2026-05-03 23:45:00,98.082,98.112,98.077,98.092,42,50,0
2026-05-04 02:00:00,2026-05-04 00:00:00,98.092,98.112,98.092,98.102,32,50,0
2026-05-04 02:15:00,2026-05-04 00:15:00,98.102,98.117,98.102,98.117,32,50,0
2026-05-04 02:30:00,2026-05-04 00:30:00,98.117,98.142,98.102,98.142,50,50,0
2026-05-04 02:45:00,2026-05-04 00:45:00,98.142,98.157,98.122,98.147,82,50,0
2026-05-04 03:00:00,2026-05-04 01:00:00,98.147,98.167,98.122,98.152,140,50,0
2026-05-04 03:15:00,2026-05-04 01:15:00,98.152,98.187,98.142,98.172,150,50,0
2026-05-04 03:30:00,2026-05-04 01:30:00,98.172,98.172,98.147,98.157,94,50,0
2026-05-04 03:45:00,2026-05-04 01:45:00,98.157,98.162,98.127,98.127,107,50,0
2026-05-04 04:00:00,2026-05-04 02:00:00,98.127,98.197,98.127,98.172,161,50,0
2026-05-04 04:15:00,2026-05-04 02:15:00,98.172,98.192,98.102,98.177,201,50,0
2026-05-04 04:30:00,2026-05-04 02:30:00,98.177,98.187,98.147,98.147,159,50,0
2026-05-04 04:45:00,2026-05-04 02:45:00,98.147,98.177,98.147,98.152,108,50,0
2026-05-04 05:00:00,2026-05-04 03:00:00,98.152,98.167,98.137,98.147,183,50,0
2026-05-04 05:15:00,2026-05-04 03:15:00,98.147,98.192,98.147,98.187,95,50,0
2026-05-04 05:30:00,2026-05-04 03:30:00,98.187,98.192,98.162,98.167,107,50,0
2026-05-04 05:45:00,2026-05-04 03:45:00,98.167,98.167,98.137,98.147,99,50,0
2026-05-04 06:00:00,2026-05-04 04:00:00,98.147,98.172,98.147,98.157,81,50,0
2026-05-04 06:15:00,2026-05-04 04:15:00,98.157,98.167,98.152,98.162,70,50,0
2026-05-04 06:30:00,2026-05-04 04:30:00,98.162,98.177,98.162,98.167,75,50,0
2026-05-04 06:45:00,2026-05-04 04:45:00,98.167,98.167,97.952,98.002,682,50,0
2026-05-04 07:00:00,2026-05-04 05:00:00,98.002,98.057,97.992,98.057,211,50,0
2026-05-04 07:15:00,2026-05-04 05:15:00,98.057,98.102,98.057,98.097,126,50,0
2026-05-04 07:30:00,2026-05-04 05:30:00,98.097,98.117,98.092,98.112,92,50,0
2026-05-04 07:45:00,2026-05-04 05:45:00,98.117,98.122,98.107,98.112,84,50,0
2026-05-04 08:00:00,2026-05-04 06:00:00,98.112,98.122,98.082,98.117,120,50,0
2026-05-04 08:15:00,2026-05-04 06:15:00,98.117,98.132,98.072,98.132,204,50,0
2026-05-04 08:30:00,2026-05-04 06:30:00,98.132,98.142,98.102,98.112,87,50,0
2026-05-04 08:45:00,2026-05-04 06:45:00,98.112,98.122,98.087,98.097,108,50,0
2026-05-04 09:00:00,2026-05-04 07:00:00,98.102,98.107,98.077,98.082,166,50,0
2026-05-04 09:15:00,2026-05-04 07:15:00,98.082,98.092,98.062,98.082,143,50,0
2026-05-04 09:30:00,2026-05-04 07:30:00,98.082,98.147,98.072,98.147,199,50,0
2026-05-04 09:45:00,2026-05-04 07:45:00,98.147,98.197,98.122,98.152,234,50,0
2026-05-04 10:00:00,2026-05-04 08:00:00,98.147,98.197,98.147,98.177,199,50,0
2026-05-04 10:15:00,2026-05-04 08:15:00,98.177,98.217,98.157,98.212,175,50,0
2026-05-04 10:30:00,2026-05-04 08:30:00,98.212,98.232,98.187,98.227,171,50,0
2026-05-04 10:45:00,2026-05-04 08:45:00,98.227,98.257,98.202,98.237,129,50,0
2026-05-04 11:00:00,2026-05-04 09:00:00,98.237,98.287,98.237,98.252,175,50,0
2026-05-04 11:15:00,2026-05-04 09:15:00,98.252,98.267,98.227,98.237,135,50,0
2026-05-04 11:30:00,2026-05-04 09:30:00,98.237,98.242,98.207,98.227,149,50,0
2026-05-04 11:45:00,2026-05-04 09:45:00,98.227,98.237,98.202,98.232,133,50,0
2026-05-04 12:00:00,2026-05-04 10:00:00,98.232,98.237,98.187,98.222,135,50,0
2026-05-04 12:15:00,2026-05-04 10:15:00,98.222,98.257,98.212,98.227,158,50,0
2026-05-04 12:30:00,2026-05-04 10:30:00,98.227,98.232,98.212,98.217,73,50,0
2026-05-04 12:45:00,2026-05-04 10:45:00,98.217,98.247,98.217,98.242,135,50,0
2026-05-04 13:00:00,2026-05-04 11:00:00,98.242,98.432,98.242,98.407,542,50,0
2026-05-04 13:15:00,2026-05-04 11:15:00,98.407,98.477,98.352,98.362,472,50,0
2026-05-04 13:30:00,2026-05-04 11:30:00,98.362,98.372,98.272,98.307,436,50,0
2026-05-04 13:45:00,2026-05-04 11:45:00,98.307,98.352,98.282,98.337,157,50,0
2026-05-04 14:00:00,2026-05-04 12:00:00,98.337,98.397,98.307,98.397,326,50,0
2026-05-04 14:15:00,2026-05-04 12:15:00,98.397,98.402,98.362,98.372,160,50,0
2026-05-04 14:30:00,2026-05-04 12:30:00,98.372,98.417,98.367,98.382,250,50,0
2026-05-04 14:45:00,2026-05-04 12:45:00,98.382,98.412,98.372,98.407,170,50,0
2026-05-04 15:00:00,2026-05-04 13:00:00,98.407,98.417,98.347,98.352,210,50,0
2026-05-04 15:15:00,2026-05-04 13:15:00,98.352,98.357,98.282,98.297,317,50,0
2026-05-04 15:30:00,2026-05-04 13:30:00,98.302,98.322,98.272,98.302,235,50,0
2026-05-04 15:45:00,2026-05-04 13:45:00,98.302,98.327,98.292,98.317,149,50,0
2026-05-04 16:00:00,2026-05-04 14:00:00,98.317,98.367,98.262,98.302,445,50,0
2026-05-04 16:15:00,2026-05-04 14:15:00,98.307,98.337,98.292,98.317,192,50,0
2026-05-04 16:30:00,2026-05-04 14:30:00,98.317,98.332,98.252,98.267,293,50,0
2026-05-04 16:45:00,2026-05-04 14:45:00,98.267,98.282,98.247,98.267,253,50,0
2026-05-04 17:00:00,2026-05-04 15:00:00,98.267,98.337,98.267,98.307,301,50,0
2026-05-04 17:15:00,2026-05-04 15:15:00,98.307,98.312,98.252,98.272,223,50,0
2026-05-04 17:30:00,2026-05-04 15:30:00,98.272,98.297,98.242,98.297,208,50,0
2026-05-04 17:45:00,2026-05-04 15:45:00,98.297,98.337,98.287,98.327,349,50,0
2026-05-04 18:00:00,2026-05-04 16:00:00,98.327,98.352,98.272,98.307,381,50,0
2026-05-04 18:15:00,2026-05-04 16:15:00,98.307,98.427,98.267,98.377,606,50,0
2026-05-04 18:30:00,2026-05-04 16:30:00,98.382,98.422,98.372,98.392,345,50,0
2026-05-04 18:45:00,2026-05-04 16:45:00,98.392,98.452,98.372,98.412,397,50,0
2026-05-04 19:00:00,2026-05-04 17:00:00,98.412,98.527,98.387,98.522,431,50,0
2026-05-04 19:15:00,2026-05-04 17:15:00,98.522,98.532,98.417,98.467,405,50,0
2026-05-04 19:30:00,2026-05-04 17:30:00,98.467,98.522,98.447,98.522,269,50,0
2026-05-04 19:45:00,2026-05-04 17:45:00,98.522,98.547,98.507,98.537,166,50,0
2026-05-04 20:00:00,2026-05-04 18:00:00,98.537,98.542,98.472,98.482,254,50,0
2026-05-04 20:15:00,2026-05-04 18:15:00,98.482,98.482,98.422,98.427,242,50,0
2026-05-04 20:30:00,2026-05-04 18:30:00,98.427,98.462,98.417,98.447,185,50,0
2026-05-04 20:45:00,2026-05-04 18:45:00,98.447,98.462,98.432,98.447,107,50,0
2026-05-04 21:00:00,2026-05-04 19:00:00,98.447,98.457,98.412,98.437,114,50,0
2026-05-04 21:15:00,2026-05-04 19:15:00,98.437,98.477,98.437,98.452,134,50,0
2026-05-04 21:30:00,2026-05-04 19:30:00,98.452,98.462,98.437,98.452,150,50,0
2026-05-04 21:45:00,2026-05-04 19:45:00,98.452,98.477,98.352,98.367,211,50,0
2026-05-04 22:00:00,2026-05-04 20:00:00,98.367,98.427,98.357,98.387,286,50,0
2026-05-04 22:15:00,2026-05-04 20:15:00,98.387,98.402,98.357,98.382,179,50,0
2026-05-04 22:30:00,2026-05-04 20:30:00,98.382,98.397,98.372,98.387,111,50,0
2026-05-04 22:45:00,2026-05-04 20:45:00,98.392,98.422,98.387,98.412,138,50,0
2026-05-04 23:00:00,2026-05-04 21:00:00,98.412,98.452,98.412,98.452,78,50,0
2026-05-04 23:15:00,2026-05-04 21:15:00,98.452,98.492,98.452,98.462,91,50,0
