DateTime_Broker,DateTime_UTC,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026-05-15 15:30:00,2026-05-15 13:30:00,80511.86,80564.40,80367.02,80373.46,4012,1500,0
2026-05-15 15:45:00,2026-05-15 13:45:00,80372.91,80430.87,80282.28,80371.59,3751,1500,0
2026-05-15 16:00:00,2026-05-15 14:00:00,80371.60,80371.61,80028.52,80090.36,4060,1500,0
2026-05-15 16:15:00,2026-05-15 14:15:00,80090.31,80199.41,79946.37,79950.41,4131,1500,0
2026-05-15 16:30:00,2026-05-15 14:30:00,79956.14,79966.92,79051.30,79106.29,4398,1500,0
2026-05-15 16:45:00,2026-05-15 14:45:00,79106.42,79266.93,78612.33,78702.84,4413,1500,0
2026-05-15 17:00:00,2026-05-15 15:00:00,78707.23,79311.23,78572.53,79222.26,4428,1500,0
2026-05-15 17:15:00,2026-05-15 15:15:00,79221.31,79288.28,78952.10,79045.07,4302,1500,0
2026-05-15 17:30:00,2026-05-15 15:30:00,79049.85,79255.54,78940.13,79163.41,4159,1500,0
2026-05-15 17:45:00,2026-05-15 15:45:00,79163.41,79282.72,78910.25,79107.88,4308,1500,0
2026-05-15 18:00:00,2026-05-15 16:00:00,79107.86,79311.34,79017.32,79192.60,4238,1500,0
2026-05-15 18:15:00,2026-05-15 16:15:00,79192.50,79348.22,79061.69,79113.60,4058,1500,0
2026-05-15 18:30:00,2026-05-15 16:30:00,79113.60,79200.45,79010.66,79067.18,4066,1500,0
2026-05-15 18:45:00,2026-05-15 16:45:00,79067.18,79216.81,78947.21,79106.06,4218,1500,0
2026-05-15 19:00:00,2026-05-15 17:00:00,79118.79,79221.23,79076.79,79146.47,4170,1500,0
2026-05-15 19:15:00,2026-05-15 17:15:00,79146.17,79284.85,79088.11,79268.57,4061,1500,0
2026-05-15 19:30:00,2026-05-15 17:30:00,79268.54,79354.28,79201.36,79246.98,4094,1500,0
2026-05-15 19:45:00,2026-05-15 17:45:00,79243.48,79308.80,79092.83,79231.43,4101,1500,0
2026-05-15 20:00:00,2026-05-15 18:00:00,79232.29,79327.37,79169.77,79225.11,3964,1500,0
2026-05-15 20:15:00,2026-05-15 18:15:00,79225.13,79428.32,79175.92,79326.77,3998,1500,0
2026-05-15 20:30:00,2026-05-15 18:30:00,79326.77,79462.75,79322.25,79363.33,4038,1500,0
2026-05-15 20:45:00,2026-05-15 18:45:00,79363.40,79479.20,79325.84,79416.11,3883,1500,0
2026-05-15 21:00:00,2026-05-15 19:00:00,79416.10,79539.73,79378.68,79433.69,3969,1500,0
2026-05-15 21:15:00,2026-05-15 19:15:00,79433.83,79461.66,79154.30,79240.96,4087,1500,0
2026-05-15 21:30:00,2026-05-15 19:30:00,79240.94,79284.45,79110.08,79235.02,3933,1500,0
2026-05-15 21:45:00,2026-05-15 19:45:00,79235.03,79300.58,79142.72,79222.06,3778,1500,0
2026-05-15 22:00:00,2026-05-15 20:00:00,79223.29,79266.15,79002.85,79024.31,4018,1500,0
2026-05-15 22:15:00,2026-05-15 20:15:00,79024.41,79133.14,79023.96,79078.38,3842,1500,0
2026-05-15 22:30:00,2026-05-15 20:30:00,79077.34,79150.33,79025.07,79088.71,3826,1500,0
2026-05-15 22:45:00,2026-05-15 20:45:00,79088.72,79148.84,79048.24,79082.88,4084,1500,0
2026-05-15 23:00:00,2026-05-15 21:00:00,79078.55,79185.20,79019.81,79089.93,3989,1500,0
2026-05-15 23:15:00,2026-05-15 21:15:00,79089.94,79137.40,79011.90,79134.25,3863,1500,0
2026-05-15 23:30:00,2026-05-15 21:30:00,79134.42,79160.51,78999.19,79024.85,3777,1500,0
2026-05-15 23:45:00,2026-05-15 21:45:00,79024.86,79074.72,78907.88,79056.65,2545,1500,0
2026-05-16 00:00:00,2026-05-15 22:00:00,79088.18,79165.68,79052.22,79146.91,3635,1652,0
2026-05-16 00:15:00,2026-05-15 22:15:00,79146.04,79174.05,79054.79,79090.43,3942,1652,0
2026-05-16 00:30:00,2026-05-15 22:30:00,79090.72,79119.20,79025.40,79101.96,3887,1652,0
2026-05-16 00:45:00,2026-05-15 22:45:00,79104.72,79115.68,78814.41,78935.09,3913,1652,0
2026-05-16 01:00:00,2026-05-15 23:00:00,78935.33,79058.39,78921.80,79012.00,3689,1652,0
2026-05-16 01:15:00,2026-05-15 23:15:00,79012.01,79061.35,78947.86,79020.94,3393,1652,0
2026-05-16 01:30:00,2026-05-15 23:30:00,79020.56,79111.14,79000.75,79072.73,3336,1652,0
2026-05-16 01:45:00,2026-05-15 23:45:00,79072.67,79109.17,79018.56,79064.25,3477,1652,0
2026-05-16 02:00:00,2026-05-16 00:00:00,79063.87,79122.15,79031.26,79046.43,3315,1652,0
2026-05-16 02:15:00,2026-05-16 00:15:00,79046.45,79123.48,79014.45,79078.68,3490,1652,0
2026-05-16 02:30:00,2026-05-16 00:30:00,79079.30,79103.67,79009.12,79090.11,3440,1652,0
2026-05-16 02:45:00,2026-05-16 00:45:00,79090.12,79095.30,79016.14,79057.37,3421,1652,0
2026-05-16 03:00:00,2026-05-16 01:00:00,79056.69,79157.73,79013.36,79138.55,3646,1652,0
2026-05-16 03:15:00,2026-05-16 01:15:00,79137.92,79171.56,79098.37,79138.39,3690,1652,0
2026-05-16 03:30:00,2026-05-16 01:30:00,79138.38,79188.36,79088.14,79113.33,3722,1652,0
2026-05-16 03:45:00,2026-05-16 01:45:00,79113.30,79127.92,79015.03,79074.75,3626,1652,0
2026-05-16 04:00:00,2026-05-16 02:00:00,79073.40,79104.18,79015.82,79097.79,3591,1652,0
2026-05-16 04:15:00,2026-05-16 02:15:00,79100.24,79123.56,78974.79,78988.67,3672,1652,0
2026-05-16 04:30:00,2026-05-16 02:30:00,78985.68,79034.02,78945.37,78957.79,3513,1652,0
2026-05-16 04:45:00,2026-05-16 02:45:00,78969.51,79154.04,78957.91,79112.66,3710,1652,0
2026-05-16 05:00:00,2026-05-16 03:00:00,79112.65,79170.53,79043.59,79139.27,3774,1652,0
2026-05-16 05:15:00,2026-05-16 03:15:00,79139.02,79175.90,79081.64,79093.59,3545,1652,0
2026-05-16 05:30:00,2026-05-16 03:30:00,79093.59,79113.09,79016.87,79026.11,3743,1652,0
2026-05-16 05:45:00,2026-05-16 03:45:00,79019.23,79115.06,79007.22,79089.93,3030,1602,0
2026-05-16 06:00:00,2026-05-16 04:00:00,79089.97,79150.62,79074.94,79126.49,3565,1602,0
2026-05-16 06:15:00,2026-05-16 04:15:00,79126.47,79154.79,79092.91,79126.14,3223,1652,0
2026-05-16 06:30:00,2026-05-16 04:30:00,79126.10,79131.79,79026.26,79035.92,3462,1652,0
2026-05-16 06:45:00,2026-05-16 04:45:00,79035.93,79099.52,79001.18,79046.50,3496,1602,0
2026-05-16 07:00:00,2026-05-16 05:00:00,79036.23,79101.76,78987.78,79038.90,3615,1602,0
2026-05-16 07:15:00,2026-05-16 05:15:00,79038.90,79057.37,78974.43,78993.39,3266,1602,0
2026-05-16 07:30:00,2026-05-16 05:30:00,78993.38,79014.80,78799.65,78952.66,4001,1602,0
2026-05-16 07:45:00,2026-05-16 05:45:00,78952.90,79003.78,78911.70,78989.42,3701,1652,0
2026-05-16 08:00:00,2026-05-16 06:00:00,78989.42,79002.20,78875.31,78998.65,3797,1652,0
2026-05-16 08:15:00,2026-05-16 06:15:00,78998.65,79010.28,78965.33,78975.52,3557,1652,0
2026-05-16 08:30:00,2026-05-16 06:30:00,78975.47,79016.30,78890.87,78960.62,3706,1652,0
2026-05-16 08:45:00,2026-05-16 06:45:00,78960.66,79001.29,78921.99,78984.07,3440,1652,0
2026-05-16 09:00:00,2026-05-16 07:00:00,78984.06,79025.40,78867.68,78887.82,3664,1652,0
2026-05-16 09:15:00,2026-05-16 07:15:00,78884.54,78907.95,78729.15,78774.88,3991,1652,0
2026-05-16 09:30:00,2026-05-16 07:30:00,78774.91,78865.14,78673.04,78704.53,3994,1652,0
2026-05-16 09:45:00,2026-05-16 07:45:00,78704.57,78760.00,78416.65,78606.02,4178,1602,0
2026-05-16 10:00:00,2026-05-16 08:00:00,78606.46,78616.35,78054.99,78219.82,4263,1602,0
2026-05-16 10:15:00,2026-05-16 08:15:00,78224.40,78487.41,77985.15,78410.30,4318,1602,0
2026-05-16 10:30:00,2026-05-16 08:30:00,78409.23,78534.72,78268.75,78447.51,4186,1652,0
2026-05-16 10:45:00,2026-05-16 08:45:00,78446.76,78483.82,78285.02,78307.96,4023,1652,0
2026-05-16 11:00:00,2026-05-16 09:00:00,78308.21,78434.93,78284.60,78370.58,3884,1652,0
2026-05-16 11:15:00,2026-05-16 09:15:00,78370.52,78397.50,78326.05,78355.40,3701,1652,0
2026-05-16 11:30:00,2026-05-16 09:30:00,78355.37,78510.48,78334.03,78429.64,3915,1652,0
2026-05-16 11:45:00,2026-05-16 09:45:00,78429.83,78429.93,78315.92,78363.71,3676,1602,0
2026-05-16 12:00:00,2026-05-16 10:00:00,78363.71,78406.77,78180.42,78221.23,3730,1602,0
2026-05-16 12:15:00,2026-05-16 10:15:00,78221.19,78239.68,77860.60,78008.78,4261,1652,0
2026-05-16 12:30:00,2026-05-16 10:30:00,78009.10,78152.45,77977.98,78077.60,4096,1652,0
2026-05-16 12:45:00,2026-05-16 10:45:00,78077.62,78166.38,77902.25,78028.88,3934,1652,0
2026-05-16 13:00:00,2026-05-16 11:00:00,78028.98,78075.18,77757.04,77859.69,4128,1652,0
2026-05-16 13:15:00,2026-05-16 11:15:00,77859.97,77911.30,77552.60,77727.16,4007,1602,0
2026-05-16 13:30:00,2026-05-16 11:30:00,77718.84,77960.59,77692.27,77854.46,3948,1652,0
2026-05-16 13:45:00,2026-05-16 11:45:00,77854.48,77954.73,77817.28,77931.89,3863,1652,0
2026-05-16 14:00:00,2026-05-16 12:00:00,77931.87,78081.35,77909.59,78032.87,3681,1652,0
2026-05-16 14:15:00,2026-05-16 12:15:00,78032.86,78127.84,78003.08,78102.59,3824,1652,0
2026-05-16 14:30:00,2026-05-16 12:30:00,78090.56,78170.76,78047.54,78097.14,3784,1652,0
2026-05-16 14:45:00,2026-05-16 12:45:00,78110.64,78140.27,78014.67,78031.16,3763,1652,0
2026-05-16 15:00:00,2026-05-16 13:00:00,78031.17,78090.19,77982.34,78042.78,3868,1652,0
2026-05-16 15:15:00,2026-05-16 13:15:00,78039.04,78040.59,77867.15,77957.85,3797,1652,0
2026-05-16 15:30:00,2026-05-16 13:30:00,77960.53,78057.07,77957.31,78033.92,3793,1652,0
2026-05-16 15:45:00,2026-05-16 13:45:00,78033.97,78093.13,77950.16,77965.56,3686,1552,0
2026-05-16 16:00:00,2026-05-16 14:00:00,77965.32,77990.95,77823.88,77849.16,3802,1652,0
2026-05-16 16:15:00,2026-05-16 14:15:00,77849.41,77952.65,77790.66,77928.88,3828,1652,0
2026-05-16 16:30:00,2026-05-16 14:30:00,77920.91,77943.62,77767.01,77854.44,3831,1652,0
2026-05-16 16:45:00,2026-05-16 14:45:00,77854.45,77995.60,77821.81,77995.60,3718,1552,0
2026-05-16 17:00:00,2026-05-16 15:00:00,77995.63,78032.14,77833.10,77917.59,3902,1702,0
2026-05-16 17:15:00,2026-05-16 15:15:00,77917.59,78029.17,77851.40,77940.41,3793,1702,0
2026-05-16 17:30:00,2026-05-16 15:30:00,77946.05,78212.85,77945.14,78197.44,3931,1702,0
2026-05-16 17:45:00,2026-05-16 15:45:00,78197.46,78303.66,78051.44,78100.17,3864,1702,0
2026-05-16 18:00:00,2026-05-16 16:00:00,78100.16,78182.57,78022.74,78107.86,3749,1652,0
2026-05-16 18:15:00,2026-05-16 16:15:00,78107.89,78160.81,78036.08,78090.01,3652,1652,0
2026-05-16 18:30:00,2026-05-16 16:30:00,78091.76,78210.45,78090.57,78187.09,3739,1652,0
2026-05-16 18:45:00,2026-05-16 16:45:00,78187.24,78254.04,78154.37,78186.59,3642,1652,0
2026-05-16 19:00:00,2026-05-16 17:00:00,78186.60,78356.93,78124.43,78208.47,3851,1652,0
2026-05-16 19:15:00,2026-05-16 17:15:00,78207.98,78315.15,78156.53,78251.57,3628,1652,0
2026-05-16 19:30:00,2026-05-16 17:30:00,78251.57,78300.68,78055.87,78125.82,3833,1652,0
2026-05-16 19:45:00,2026-05-16 17:45:00,78125.44,78201.04,78096.69,78183.53,3729,1652,0
2026-05-16 20:00:00,2026-05-16 18:00:00,78183.02,78256.84,78146.96,78225.35,3655,1652,0
2026-05-16 20:15:00,2026-05-16 18:15:00,78225.35,78301.83,78170.25,78255.91,3585,1652,0
2026-05-16 20:30:00,2026-05-16 18:30:00,78255.99,78295.48,78208.13,78224.44,3455,1652,0
2026-05-16 20:45:00,2026-05-16 18:45:00,78224.40,78268.71,78138.29,78154.90,3541,1652,0
2026-05-16 21:00:00,2026-05-16 19:00:00,78154.88,78220.86,78101.10,78152.47,3584,1652,0
2026-05-16 21:15:00,2026-05-16 19:15:00,78153.57,78198.29,78080.54,78170.04,3434,1652,0
2026-05-16 21:30:00,2026-05-16 19:30:00,78170.10,78260.47,78128.70,78208.09,3474,1652,0
2026-05-16 21:45:00,2026-05-16 19:45:00,78208.10,78308.17,78170.28,78185.78,3600,1652,0
2026-05-16 22:00:00,2026-05-16 20:00:00,78185.76,78232.92,78157.55,78194.07,3305,1652,0
2026-05-16 22:15:00,2026-05-16 20:15:00,78194.08,78282.83,78168.88,78235.57,3583,1652,0
2026-05-16 22:30:00,2026-05-16 20:30:00,78235.58,78288.77,78200.18,78232.67,3497,1652,0
2026-05-16 22:45:00,2026-05-16 20:45:00,78233.95,78279.03,78181.04,78216.41,3729,1652,0
2026-05-16 23:00:00,2026-05-16 21:00:00,78216.39,78284.05,78213.33,78262.68,3743,1652,0
2026-05-16 23:15:00,2026-05-16 21:15:00,78261.97,78291.29,78230.23,78232.56,3670,1652,0
2026-05-16 23:30:00,2026-05-16 21:30:00,78232.85,78251.91,78150.12,78184.50,3575,1652,0
2026-05-16 23:45:00,2026-05-16 21:45:00,78184.71,78240.90,78163.15,78223.51,3039,1652,0
2026-05-17 00:00:00,2026-05-16 22:00:00,78224.83,78286.99,78205.88,78265.31,3351,1602,0
2026-05-17 00:15:00,2026-05-16 22:15:00,78265.37,78279.70,78180.56,78241.03,3437,1602,0
2026-05-17 00:30:00,2026-05-16 22:30:00,78241.04,78279.46,78165.96,78264.57,3470,1602,0
2026-05-17 00:45:00,2026-05-16 22:45:00,78264.82,78284.06,78200.30,78225.03,3615,1602,0
2026-05-17 01:00:00,2026-05-16 23:00:00,78225.02,78261.66,78125.93,78198.42,3540,1602,0
2026-05-17 01:15:00,2026-05-16 23:15:00,78198.48,78261.60,78198.48,78219.40,3564,1652,0
2026-05-17 01:30:00,2026-05-16 23:30:00,78219.39,78252.12,78177.92,78193.59,3415,1652,0
2026-05-17 01:45:00,2026-05-16 23:45:00,78193.61,78212.64,78137.75,78145.46,2194,1602,0
2026-05-17 02:00:00,2026-05-17 00:00:00,78145.07,78187.54,78084.21,78150.35,968,1602,0
2026-05-17 02:15:00,2026-05-17 00:15:00,78151.10,78252.71,78151.10,78202.93,1209,1602,0
2026-05-17 02:30:00,2026-05-17 00:30:00,78203.70,78230.64,78156.95,78189.12,2843,1652,0
2026-05-17 02:45:00,2026-05-17 00:45:00,78189.14,78211.81,78066.62,78099.49,3245,1652,0
2026-05-17 03:00:00,2026-05-17 01:00:00,78098.83,78222.09,78098.83,78149.69,3739,1500,0
2026-05-17 03:15:00,2026-05-17 01:15:00,78149.60,78205.26,78089.04,78170.74,3161,1652,0
2026-05-17 03:30:00,2026-05-17 01:30:00,78170.80,78208.46,78079.35,78113.65,3675,1652,0
2026-05-17 03:45:00,2026-05-17 01:45:00,78113.39,78132.00,77745.63,77922.78,4013,1652,0
2026-05-17 04:00:00,2026-05-17 02:00:00,77921.72,78093.19,77782.19,78012.76,4059,1652,0
2026-05-17 04:15:00,2026-05-17 02:15:00,78012.77,78065.00,77872.48,77948.97,3754,1652,0
2026-05-17 04:30:00,2026-05-17 02:30:00,77948.99,77991.45,77678.86,77756.90,3991,1652,0
2026-05-17 04:45:00,2026-05-17 02:45:00,77757.15,77856.59,77678.64,77678.64,2909,1652,0
2026-05-17 05:00:00,2026-05-17 03:00:00,77679.43,77921.34,77679.43,77845.74,2179,1652,0
2026-05-17 05:15:00,2026-05-17 03:15:00,77844.18,77908.86,77792.92,77860.33,1930,1652,0
2026-05-17 05:30:00,2026-05-17 03:30:00,77860.08,77917.10,77808.39,77887.20,1850,1652,0
2026-05-17 05:45:00,2026-05-17 03:45:00,77886.95,77917.81,77817.90,77858.41,1740,1652,0
2026-05-17 06:00:00,2026-05-17 04:00:00,77857.56,78002.89,77842.85,77937.56,2822,1652,0
2026-05-17 06:15:00,2026-05-17 04:15:00,77937.57,77996.20,77895.97,77952.94,2783,1652,0
2026-05-17 06:30:00,2026-05-17 04:30:00,77953.36,78043.33,77933.35,77996.14,3236,1652,0
2026-05-17 06:45:00,2026-05-17 04:45:00,77995.47,78064.95,77948.94,77974.83,2835,1652,0
2026-05-17 07:00:00,2026-05-17 05:00:00,77974.28,78061.79,77950.69,78025.49,2534,1652,0
2026-05-17 07:15:00,2026-05-17 05:15:00,78024.30,78136.06,78010.83,78052.87,2327,1652,0
2026-05-17 07:30:00,2026-05-17 05:30:00,78053.62,78173.04,77994.28,78140.98,2876,1652,0
2026-05-17 07:45:00,2026-05-17 05:45:00,78134.61,78191.01,78101.54,78111.20,3737,1652,0
2026-05-17 08:00:00,2026-05-17 06:00:00,78111.17,78297.37,78094.95,78199.59,3923,1652,0
2026-05-17 08:15:00,2026-05-17 06:15:00,78199.57,78236.52,78127.60,78151.77,3813,1652,0
2026-05-17 08:30:00,2026-05-17 06:30:00,78151.77,78182.33,78102.44,78125.92,3483,1652,0
2026-05-17 08:45:00,2026-05-17 06:45:00,78125.99,78157.39,78059.76,78084.10,3529,1652,0
2026-05-17 09:00:00,2026-05-17 07:00:00,78084.11,78182.62,78084.11,78162.89,3586,1652,0
2026-05-17 09:15:00,2026-05-17 07:15:00,78162.89,78185.52,77970.72,78045.65,3669,1652,0
2026-05-17 09:30:00,2026-05-17 07:30:00,78045.46,78101.67,77991.04,78001.83,3466,1652,0
2026-05-17 09:45:00,2026-05-17 07:45:00,78002.07,78083.22,78002.01,78066.94,3150,1652,0
2026-05-17 10:00:00,2026-05-17 08:00:00,78066.93,78091.65,78029.69,78063.53,3441,1652,0
2026-05-17 10:15:00,2026-05-17 08:15:00,78063.56,78125.04,77999.30,78100.38,3660,1652,0
2026-05-17 10:30:00,2026-05-17 08:30:00,78100.39,78187.96,78060.77,78124.10,3691,1652,0
2026-05-17 10:45:00,2026-05-17 08:45:00,78124.10,78167.68,78097.79,78146.34,3535,1652,0
2026-05-17 11:00:00,2026-05-17 09:00:00,78146.03,78169.43,78091.73,78103.15,3172,1652,0
2026-05-17 11:15:00,2026-05-17 09:15:00,78103.13,78126.77,78009.70,78028.65,3730,1652,0
2026-05-17 11:30:00,2026-05-17 09:30:00,78028.38,78089.18,77983.93,78078.91,3662,1652,0
2026-05-17 11:45:00,2026-05-17 09:45:00,78078.89,78083.40,78005.66,78046.77,2736,1652,0
2026-05-17 12:00:00,2026-05-17 10:00:00,78046.74,78120.13,78026.92,78086.86,3441,1652,0
2026-05-17 12:15:00,2026-05-17 10:15:00,78086.91,78125.43,78050.50,78113.80,3546,1652,0
2026-05-17 12:30:00,2026-05-17 10:30:00,78119.53,78122.23,78045.88,78085.88,3357,1652,0
2026-05-17 12:45:00,2026-05-17 10:45:00,78085.88,78277.22,78074.04,78210.17,3664,1652,0
2026-05-17 13:00:00,2026-05-17 11:00:00,78210.05,78505.98,78201.90,78390.51,3946,1652,0
2026-05-17 13:15:00,2026-05-17 11:15:00,78389.90,78580.29,78342.21,78474.58,3962,1652,0
2026-05-17 13:30:00,2026-05-17 11:30:00,78474.05,78521.50,78374.74,78436.66,3833,1652,0
2026-05-17 13:45:00,2026-05-17 11:45:00,78434.86,78461.01,78372.33,78427.69,3573,1652,0
2026-05-17 14:00:00,2026-05-17 12:00:00,78427.69,78466.33,78290.78,78343.05,1999,1702,0
2026-05-17 14:15:00,2026-05-17 12:15:00,78343.61,78372.60,78240.34,78312.49,2969,1702,0
2026-05-17 14:30:00,2026-05-17 12:30:00,78322.43,78413.64,78251.01,78366.39,2526,1702,0
2026-05-17 14:45:00,2026-05-17 12:45:00,78366.39,78454.42,78326.68,78370.59,3517,1702,0
2026-05-17 15:00:00,2026-05-17 13:00:00,78370.43,78431.29,78329.12,78344.41,3541,1702,0
2026-05-17 15:15:00,2026-05-17 13:15:00,78344.41,78412.77,78282.21,78397.48,3669,1702,0
2026-05-17 15:30:00,2026-05-17 13:30:00,78397.60,78534.68,78365.81,78447.41,3689,1702,0
2026-05-17 15:45:00,2026-05-17 13:45:00,78447.44,78473.50,78287.25,78335.50,3534,1702,0
2026-05-17 16:00:00,2026-05-17 14:00:00,78335.49,78336.70,78214.14,78230.23,3760,1702,0
2026-05-17 16:15:00,2026-05-17 14:15:00,78230.52,78265.76,78110.19,78264.29,3657,1702,0
2026-05-17 16:30:00,2026-05-17 14:30:00,78264.24,78325.41,78195.67,78223.53,3657,1702,0
2026-05-17 16:45:00,2026-05-17 14:45:00,78223.53,78282.77,78139.22,78177.20,3576,1702,0
2026-05-17 17:00:00,2026-05-17 15:00:00,78177.20,78191.04,78011.68,78028.71,3731,1702,0
2026-05-17 17:15:00,2026-05-17 15:15:00,78028.75,78093.00,77807.60,77968.79,3866,1702,0
2026-05-17 17:30:00,2026-05-17 15:30:00,77970.58,78042.61,77898.92,77981.76,2733,1702,0
2026-05-17 17:45:00,2026-05-17 15:45:00,77981.66,78068.15,77981.50,78001.98,3716,1702,0
2026-05-17 18:00:00,2026-05-17 16:00:00,78001.99,78096.58,77954.44,78040.98,3723,1702,0
2026-05-17 18:15:00,2026-05-17 16:15:00,78056.58,78056.61,77867.74,77959.44,3811,1702,0
2026-05-17 18:30:00,2026-05-17 16:30:00,77959.45,78030.92,77896.79,77986.16,3677,1652,0
2026-05-17 18:45:00,2026-05-17 16:45:00,77986.35,78040.99,77959.88,78011.32,3731,1652,0
2026-05-17 19:00:00,2026-05-17 17:00:00,78008.82,78104.11,78005.31,78028.68,3691,1652,0
2026-05-17 19:15:00,2026-05-17 17:15:00,78027.85,78112.94,77990.74,78079.47,3660,1652,0
2026-05-17 19:30:00,2026-05-17 17:30:00,78079.46,78157.52,78054.76,78123.57,3610,1652,0
2026-05-17 19:45:00,2026-05-17 17:45:00,78123.70,78128.23,77981.57,77986.39,3834,1652,0
2026-05-17 20:00:00,2026-05-17 18:00:00,77986.36,78028.91,77825.61,77869.54,3809,1652,0
2026-05-17 20:15:00,2026-05-17 18:15:00,77869.29,77954.21,77773.70,77942.05,3766,1652,0
2026-05-17 20:30:00,2026-05-17 18:30:00,77941.57,78040.56,77852.55,78024.39,3697,1602,0
2026-05-17 20:45:00,2026-05-17 18:45:00,78024.41,78075.82,77970.71,78040.36,3676,1652,0
2026-05-17 21:00:00,2026-05-17 19:00:00,78040.35,78224.18,78022.11,78074.67,3686,1652,0
2026-05-17 21:15:00,2026-05-17 19:15:00,78075.18,78113.06,77958.03,78082.97,3693,1602,0
2026-05-17 21:30:00,2026-05-17 19:30:00,78082.98,78141.22,78046.05,78084.71,3537,1602,0
2026-05-17 21:45:00,2026-05-17 19:45:00,78084.69,78241.74,78065.03,78212.33,3665,1602,0
2026-05-17 22:00:00,2026-05-17 20:00:00,78212.38,78261.30,78163.03,78216.65,3731,1602,0
2026-05-17 22:15:00,2026-05-17 20:15:00,78228.67,78278.68,78156.70,78163.95,3013,1602,0
2026-05-17 22:30:00,2026-05-17 20:30:00,78163.95,78376.24,78156.31,78326.05,2971,1602,0
2026-05-17 22:45:00,2026-05-17 20:45:00,78326.05,78445.28,78276.01,78359.94,3699,1602,0
2026-05-17 23:00:00,2026-05-17 21:00:00,78359.97,78412.59,78264.80,78290.01,3674,1652,0
2026-05-17 23:15:00,2026-05-17 21:15:00,78289.33,78316.40,78180.74,78266.49,2915,1652,0
2026-05-17 23:30:00,2026-05-17 21:30:00,78265.69,78344.26,78191.88,78250.68,3199,1652,0
2026-05-17 23:45:00,2026-05-17 21:45:00,78250.67,78272.97,78205.50,78245.18,3256,1652,0
2026-05-18 00:00:00,2026-05-17 22:00:00,78241.56,78279.86,78186.79,78270.79,3217,1652,0
2026-05-18 00:15:00,2026-05-17 22:15:00,78270.80,78415.73,78221.53,78414.82,3756,1602,0
2026-05-18 00:30:00,2026-05-17 22:30:00,78414.63,78478.61,78332.79,78398.86,3623,1652,0
2026-05-18 00:45:00,2026-05-17 22:45:00,78398.89,78445.00,78345.31,78362.93,3606,1652,0
2026-05-18 01:00:00,2026-05-17 23:00:00,78363.15,78376.77,77902.83,78077.08,4212,1500,0
2026-05-18 01:15:00,2026-05-17 23:15:00,78083.60,78127.89,77886.82,77955.71,3228,1500,0
2026-05-18 01:30:00,2026-05-17 23:30:00,77954.40,78104.69,77893.25,78003.67,3833,1500,0
2026-05-18 01:45:00,2026-05-17 23:45:00,78004.48,78013.07,77747.67,77960.64,4032,1500,0
2026-05-18 02:00:00,2026-05-18 00:00:00,77960.64,77974.33,77692.13,77825.59,4041,1500,0
2026-05-18 02:15:00,2026-05-18 00:15:00,77809.98,77932.19,77639.47,77802.86,3617,1500,0
2026-05-18 02:30:00,2026-05-18 00:30:00,77802.25,77859.56,76668.74,77207.87,4037,1500,0
2026-05-18 02:45:00,2026-05-18 00:45:00,77211.60,77504.47,77061.52,77390.75,4366,1500,0
2026-05-18 03:00:00,2026-05-18 01:00:00,77390.69,77440.26,76851.79,77169.19,4379,1500,0
2026-05-18 03:15:00,2026-05-18 01:15:00,77166.07,77290.03,77016.61,77091.31,4361,1500,0
2026-05-18 03:30:00,2026-05-18 01:30:00,77090.84,77184.04,76902.63,76961.05,4367,1500,0
2026-05-18 03:45:00,2026-05-18 01:45:00,76955.52,77201.54,76902.62,77171.38,4311,1500,0
2026-05-18 04:00:00,2026-05-18 02:00:00,77170.93,77260.79,77017.46,77023.36,4284,1500,0
2026-05-18 04:15:00,2026-05-18 02:15:00,77021.72,77047.52,76776.44,76846.01,4357,1500,0
2026-05-18 04:30:00,2026-05-18 02:30:00,76846.23,76899.55,76717.78,76795.41,4316,1500,0
2026-05-18 04:45:00,2026-05-18 02:45:00,76795.39,77123.42,76697.69,77062.93,4264,1500,0
2026-05-18 05:00:00,2026-05-18 03:00:00,77062.95,77188.38,76998.36,77126.51,4213,1500,0
2026-05-18 05:15:00,2026-05-18 03:15:00,77124.74,77136.58,76904.78,76984.08,4110,1500,0
2026-05-18 05:30:00,2026-05-18 03:30:00,76984.02,77020.47,76756.69,76843.72,4022,1500,0
2026-05-18 05:45:00,2026-05-18 03:45:00,76843.71,76905.03,76620.60,76794.90,4164,1500,0
2026-05-18 06:00:00,2026-05-18 04:00:00,76798.80,76984.03,76783.19,76835.62,4184,1500,0
2026-05-18 06:15:00,2026-05-18 04:15:00,76835.54,76963.34,76787.09,76903.41,4070,1500,0
2026-05-18 06:30:00,2026-05-18 04:30:00,76903.63,76977.44,76751.30,76941.32,4208,1500,0
2026-05-18 06:45:00,2026-05-18 04:45:00,76942.14,76972.79,76827.97,76870.08,4059,1500,0
2026-05-18 07:00:00,2026-05-18 05:00:00,76870.06,76998.04,76860.29,76980.37,3977,1500,0
2026-05-18 07:15:00,2026-05-18 05:15:00,76980.10,76994.41,76715.04,76781.71,3984,1500,0
2026-05-18 07:30:00,2026-05-18 05:30:00,76781.98,76967.84,76721.03,76951.17,3891,1500,0
2026-05-18 07:45:00,2026-05-18 05:45:00,76951.17,77037.17,76853.27,76992.88,3876,1500,0
