DateTime_Broker,DateTime_UTC,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026-05-15 02:45:00,2026-05-15 00:45:00,102.549,102.559,102.439,102.459,74,28,0
2026-05-15 03:00:00,2026-05-15 01:00:00,102.459,102.519,102.229,102.359,215,28,0
2026-05-15 03:15:00,2026-05-15 01:15:00,102.359,102.389,102.159,102.309,160,28,0
2026-05-15 03:30:00,2026-05-15 01:30:00,102.309,102.509,102.299,102.479,160,28,0
2026-05-15 03:45:00,2026-05-15 01:45:00,102.479,102.559,102.359,102.379,135,28,0
2026-05-15 04:00:00,2026-05-15 02:00:00,102.379,102.689,102.219,102.599,340,28,0
2026-05-15 04:15:00,2026-05-15 02:15:00,102.599,103.139,102.579,103.059,376,28,0
2026-05-15 04:30:00,2026-05-15 02:30:00,103.059,103.439,102.779,102.799,515,28,0
2026-05-15 04:45:00,2026-05-15 02:45:00,102.799,102.989,102.709,102.969,332,28,0
2026-05-15 05:00:00,2026-05-15 03:00:00,102.969,103.069,102.879,103.029,236,28,0
2026-05-15 05:15:00,2026-05-15 03:15:00,103.029,103.269,102.989,103.259,197,28,0
2026-05-15 05:30:00,2026-05-15 03:30:00,103.259,103.449,103.159,103.289,352,28,0
2026-05-15 05:45:00,2026-05-15 03:45:00,103.289,103.299,102.579,103.179,479,28,0
2026-05-15 06:00:00,2026-05-15 04:00:00,103.179,103.239,102.989,102.999,204,28,0
2026-05-15 06:15:00,2026-05-15 04:15:00,103.009,103.119,102.999,103.099,200,28,0
2026-05-15 06:30:00,2026-05-15 04:30:00,103.099,103.179,102.969,102.989,186,28,0
2026-05-15 06:45:00,2026-05-15 04:45:00,102.989,103.029,102.909,102.909,124,28,0
2026-05-15 07:00:00,2026-05-15 05:00:00,102.909,103.139,102.899,103.099,132,24,0
2026-05-15 07:15:00,2026-05-15 05:15:00,103.099,103.119,102.999,103.039,153,28,0
2026-05-15 07:30:00,2026-05-15 05:30:00,103.049,103.099,102.929,103.069,151,28,0
2026-05-15 07:45:00,2026-05-15 05:45:00,103.069,103.099,102.949,102.959,105,28,0
2026-05-15 08:00:00,2026-05-15 06:00:00,102.959,103.199,102.959,103.079,179,28,0
2026-05-15 08:15:00,2026-05-15 06:15:00,103.079,103.129,102.979,103.039,178,28,0
2026-05-15 08:30:00,2026-05-15 06:30:00,103.039,103.589,103.039,103.489,376,28,0
2026-05-15 08:45:00,2026-05-15 06:45:00,103.489,104.099,103.479,103.709,533,28,0
2026-05-15 09:00:00,2026-05-15 07:00:00,103.709,104.009,103.589,103.769,611,24,0
2026-05-15 09:15:00,2026-05-15 07:15:00,103.769,103.809,103.569,103.759,535,24,0
2026-05-15 09:30:00,2026-05-15 07:30:00,103.759,103.819,103.489,103.599,513,24,0
2026-05-15 09:45:00,2026-05-15 07:45:00,103.599,103.749,103.489,103.609,461,28,0
2026-05-15 10:00:00,2026-05-15 08:00:00,103.629,103.849,103.479,103.499,413,28,0
2026-05-15 10:15:00,2026-05-15 08:15:00,103.499,103.559,103.119,103.369,491,28,0
2026-05-15 10:30:00,2026-05-15 08:30:00,103.359,103.519,103.279,103.449,383,28,0
2026-05-15 10:45:00,2026-05-15 08:45:00,103.449,103.969,103.449,103.959,435,28,0
2026-05-15 11:00:00,2026-05-15 09:00:00,103.959,104.399,103.799,104.329,789,28,0
2026-05-15 11:15:00,2026-05-15 09:15:00,104.329,105.289,104.329,105.239,1211,28,0
2026-05-15 11:30:00,2026-05-15 09:30:00,105.209,105.489,104.969,105.119,948,24,0
2026-05-15 11:45:00,2026-05-15 09:45:00,105.129,105.319,105.079,105.149,613,28,0
2026-05-15 12:00:00,2026-05-15 10:00:00,105.139,105.269,104.809,105.019,676,28,0
2026-05-15 12:15:00,2026-05-15 10:15:00,105.019,105.339,105.019,105.079,560,28,0
2026-05-15 12:30:00,2026-05-15 10:30:00,105.079,105.349,105.009,105.269,530,28,0
2026-05-15 12:45:00,2026-05-15 10:45:00,105.249,105.659,105.169,105.569,740,28,0
2026-05-15 13:00:00,2026-05-15 11:00:00,105.569,105.569,104.819,104.929,628,28,0
2026-05-15 13:15:00,2026-05-15 11:15:00,104.939,105.119,104.619,104.809,701,28,0
2026-05-15 13:30:00,2026-05-15 11:30:00,104.809,105.099,104.339,104.379,666,28,0
2026-05-15 13:45:00,2026-05-15 11:45:00,104.379,104.549,103.429,103.799,1309,28,0
2026-05-15 14:00:00,2026-05-15 12:00:00,103.799,104.549,103.609,104.209,901,28,0
2026-05-15 14:15:00,2026-05-15 12:15:00,104.199,104.389,104.029,104.389,505,28,0
2026-05-15 14:30:00,2026-05-15 12:30:00,104.389,104.689,104.309,104.549,532,28,0
2026-05-15 14:45:00,2026-05-15 12:45:00,104.549,104.879,104.429,104.769,467,28,0
2026-05-15 15:00:00,2026-05-15 13:00:00,104.769,104.919,104.669,104.699,560,28,0
2026-05-15 15:15:00,2026-05-15 13:15:00,104.699,104.769,104.249,104.579,657,28,0
2026-05-15 15:30:00,2026-05-15 13:30:00,104.579,104.779,104.559,104.719,518,28,0
2026-05-15 15:45:00,2026-05-15 13:45:00,104.699,104.749,104.539,104.569,546,28,0
2026-05-15 16:00:00,2026-05-15 14:00:00,104.569,104.609,104.099,104.219,649,28,0
2026-05-15 16:15:00,2026-05-15 14:15:00,104.219,104.329,104.039,104.219,536,28,0
2026-05-15 16:30:00,2026-05-15 14:30:00,104.209,104.319,103.929,104.289,847,24,0
2026-05-15 16:45:00,2026-05-15 14:45:00,104.299,104.629,104.259,104.619,864,28,0
2026-05-15 17:00:00,2026-05-15 15:00:00,104.619,104.769,104.089,104.129,752,28,0
2026-05-15 17:15:00,2026-05-15 15:15:00,104.129,104.709,103.959,104.509,898,28,0
2026-05-15 17:30:00,2026-05-15 15:30:00,104.509,104.969,104.439,104.879,891,28,0
2026-05-15 17:45:00,2026-05-15 15:45:00,104.889,105.289,104.849,105.029,915,28,0
2026-05-15 18:00:00,2026-05-15 16:00:00,105.029,105.129,104.719,104.979,837,28,0
2026-05-15 18:15:00,2026-05-15 16:15:00,104.969,105.139,104.859,104.859,782,24,0
2026-05-15 18:30:00,2026-05-15 16:30:00,104.829,105.329,104.659,105.249,782,28,0
2026-05-15 18:45:00,2026-05-15 16:45:00,105.249,105.899,105.249,105.649,746,28,0
2026-05-15 19:00:00,2026-05-15 17:00:00,105.649,105.959,105.469,105.529,704,28,0
2026-05-15 19:15:00,2026-05-15 17:15:00,105.529,105.659,105.319,105.389,499,24,0
2026-05-15 19:30:00,2026-05-15 17:30:00,105.379,105.529,105.319,105.479,540,28,0
2026-05-15 19:45:00,2026-05-15 17:45:00,105.489,105.539,105.329,105.459,449,28,0
2026-05-15 20:00:00,2026-05-15 18:00:00,105.459,105.499,105.089,105.119,501,28,0
2026-05-15 20:15:00,2026-05-15 18:15:00,105.119,105.339,105.049,105.319,468,28,0
2026-05-15 20:30:00,2026-05-15 18:30:00,105.329,105.459,105.279,105.389,477,28,0
2026-05-15 20:45:00,2026-05-15 18:45:00,105.389,105.569,105.309,105.399,516,24,0
2026-05-15 21:00:00,2026-05-15 19:00:00,105.399,105.819,105.359,105.619,574,28,0
2026-05-15 21:15:00,2026-05-15 19:15:00,105.619,105.859,105.549,105.849,814,28,0
2026-05-15 21:30:00,2026-05-15 19:30:00,105.859,106.129,105.809,105.819,501,28,0
2026-05-15 21:45:00,2026-05-15 19:45:00,105.819,105.909,105.699,105.709,279,28,0
2026-05-15 22:00:00,2026-05-15 20:00:00,105.709,105.789,105.629,105.709,298,24,0
2026-05-15 22:15:00,2026-05-15 20:15:00,105.709,105.979,105.709,105.819,367,28,0
2026-05-15 22:30:00,2026-05-15 20:30:00,105.819,105.869,105.669,105.759,319,28,0
2026-05-15 22:45:00,2026-05-15 20:45:00,105.759,106.089,105.719,105.939,445,24,0
2026-05-15 23:00:00,2026-05-15 21:00:00,105.949,106.289,105.939,106.209,306,28,0
2026-05-15 23:15:00,2026-05-15 21:15:00,106.209,106.209,105.949,106.009,256,28,0
2026-05-15 23:30:00,2026-05-15 21:30:00,106.009,106.049,105.779,105.779,214,28,0
2026-05-15 23:45:00,2026-05-15 21:45:00,105.789,105.969,105.709,105.829,169,24,0
2026-05-18 01:00:00,2026-05-17 23:00:00,106.011,107.259,105.999,106.599,696,28,0
2026-05-18 01:15:00,2026-05-17 23:15:00,106.599,106.899,106.569,106.889,297,28,0
2026-05-18 01:30:00,2026-05-17 23:30:00,106.889,106.889,106.629,106.659,168,28,0
2026-05-18 01:45:00,2026-05-17 23:45:00,106.659,106.799,106.609,106.609,117,28,0
2026-05-18 02:00:00,2026-05-18 00:00:00,106.609,106.819,106.609,106.759,117,28,0
2026-05-18 02:15:00,2026-05-18 00:15:00,106.759,107.009,106.759,106.979,165,28,0
2026-05-18 02:30:00,2026-05-18 00:30:00,106.979,107.039,106.859,106.969,203,28,0
2026-05-18 02:45:00,2026-05-18 00:45:00,106.969,106.979,106.719,106.799,217,28,0
2026-05-18 03:00:00,2026-05-18 01:00:00,106.809,106.809,106.359,106.599,525,28,0
2026-05-18 03:15:00,2026-05-18 01:15:00,106.599,106.759,106.519,106.649,307,28,0
2026-05-18 03:30:00,2026-05-18 01:30:00,106.649,107.209,106.639,107.209,331,24,0
2026-05-18 03:45:00,2026-05-18 01:45:00,107.209,107.529,107.159,107.339,477,20,0
2026-05-18 04:00:00,2026-05-18 02:00:00,107.339,107.909,107.009,107.909,936,28,0
2026-05-18 04:15:00,2026-05-18 02:15:00,107.919,108.689,107.789,108.339,858,28,0
2026-05-18 04:30:00,2026-05-18 02:30:00,108.339,108.349,107.989,108.049,516,28,0
2026-05-18 04:45:00,2026-05-18 02:45:00,108.049,108.049,107.459,107.639,568,28,0
2026-05-18 05:00:00,2026-05-18 03:00:00,107.639,108.059,107.619,107.709,487,28,0
2026-05-18 05:15:00,2026-05-18 03:15:00,107.709,107.719,107.569,107.639,200,28,0
2026-05-18 05:30:00,2026-05-18 03:30:00,107.639,107.729,107.499,107.599,337,28,0
2026-05-18 05:45:00,2026-05-18 03:45:00,107.599,107.689,107.499,107.609,269,28,0
2026-05-18 06:00:00,2026-05-18 04:00:00,107.609,107.669,107.519,107.629,395,28,0
2026-05-18 06:15:00,2026-05-18 04:15:00,107.629,107.649,107.439,107.549,340,28,0
2026-05-18 06:30:00,2026-05-18 04:30:00,107.549,107.739,107.469,107.509,236,28,0
2026-05-18 06:45:00,2026-05-18 04:45:00,107.509,107.649,107.499,107.529,191,28,0
2026-05-18 07:00:00,2026-05-18 05:00:00,107.529,107.539,107.399,107.489,196,28,0
2026-05-18 07:15:00,2026-05-18 05:15:00,107.489,107.679,107.479,107.659,195,28,0
2026-05-18 07:30:00,2026-05-18 05:30:00,107.659,107.689,107.369,107.389,201,28,0
2026-05-18 07:45:00,2026-05-18 05:45:00,107.389,107.619,107.359,107.509,217,28,0
2026-05-18 08:00:00,2026-05-18 06:00:00,107.509,107.539,107.229,107.479,237,28,0
2026-05-18 08:15:00,2026-05-18 06:15:00,107.459,107.639,107.409,107.509,235,28,0
2026-05-18 08:30:00,2026-05-18 06:30:00,107.509,107.599,107.049,107.169,434,28,0
2026-05-18 08:45:00,2026-05-18 06:45:00,107.169,107.249,106.919,107.219,347,28,0
2026-05-18 09:00:00,2026-05-18 07:00:00,107.209,107.459,107.149,107.409,550,28,0
2026-05-18 09:15:00,2026-05-18 07:15:00,107.409,107.669,107.319,107.599,447,28,0
2026-05-18 09:30:00,2026-05-18 07:30:00,107.599,107.779,107.529,107.529,400,20,0
2026-05-18 09:45:00,2026-05-18 07:45:00,107.529,107.559,107.149,107.209,558,28,0
2026-05-18 10:00:00,2026-05-18 08:00:00,107.209,107.269,106.929,107.249,482,28,0
2026-05-18 10:15:00,2026-05-18 08:15:00,107.249,107.249,106.379,106.449,722,28,0
2026-05-18 10:30:00,2026-05-18 08:30:00,106.449,106.469,105.959,106.219,903,28,0
2026-05-18 10:45:00,2026-05-18 08:45:00,106.289,106.629,106.199,106.539,754,28,0
2026-05-18 11:00:00,2026-05-18 09:00:00,106.539,106.539,105.989,106.459,780,28,0
2026-05-18 11:15:00,2026-05-18 09:15:00,106.509,106.779,106.299,106.459,980,24,0
2026-05-18 11:30:00,2026-05-18 09:30:00,106.459,106.519,106.119,106.349,609,28,0
2026-05-18 11:45:00,2026-05-18 09:45:00,106.349,106.349,106.079,106.159,424,28,0
2026-05-18 12:00:00,2026-05-18 10:00:00,106.159,106.549,106.059,106.429,561,28,0
2026-05-18 12:15:00,2026-05-18 10:15:00,106.429,106.899,106.399,106.569,424,28,0
2026-05-18 12:30:00,2026-05-18 10:30:00,106.569,106.579,106.209,106.429,420,28,0
2026-05-18 12:45:00,2026-05-18 10:45:00,106.429,106.649,106.359,106.559,381,28,0
2026-05-18 13:00:00,2026-05-18 11:00:00,106.559,106.749,106.459,106.619,387,28,0
2026-05-18 13:15:00,2026-05-18 11:15:00,106.619,106.659,106.469,106.479,298,28,0
2026-05-18 13:30:00,2026-05-18 11:30:00,106.479,106.859,106.409,106.599,407,28,0
2026-05-18 13:45:00,2026-05-18 11:45:00,106.599,106.859,106.509,106.799,383,28,0
2026-05-18 14:00:00,2026-05-18 12:00:00,106.789,107.559,106.669,106.929,759,28,0
2026-05-18 14:15:00,2026-05-18 12:15:00,106.929,106.999,106.619,106.739,512,28,0
2026-05-18 14:30:00,2026-05-18 12:30:00,106.739,106.819,104.519,104.729,1742,20,0
2026-05-18 14:45:00,2026-05-18 12:45:00,104.729,105.439,104.699,105.239,1218,28,0
2026-05-18 15:00:00,2026-05-18 13:00:00,105.239,105.719,105.089,105.679,905,28,0
2026-05-18 15:15:00,2026-05-18 13:15:00,105.679,105.949,105.379,105.449,832,20,0
2026-05-18 15:30:00,2026-05-18 13:30:00,105.449,105.449,103.599,103.609,1514,28,0
2026-05-18 15:45:00,2026-05-18 13:45:00,103.579,103.839,102.989,103.399,1708,28,0
2026-05-18 16:00:00,2026-05-18 14:00:00,103.399,104.299,103.319,103.909,1436,28,0
2026-05-18 16:15:00,2026-05-18 14:15:00,103.909,104.119,103.779,103.969,919,28,0
2026-05-18 16:30:00,2026-05-18 14:30:00,103.949,104.569,103.859,104.379,1186,24,0
2026-05-18 16:45:00,2026-05-18 14:45:00,104.379,104.409,103.379,103.939,1172,20,0
2026-05-18 17:00:00,2026-05-18 15:00:00,103.939,105.389,103.899,105.129,1452,28,0
2026-05-18 17:15:00,2026-05-18 15:15:00,105.129,105.759,104.879,105.709,1171,28,0
2026-05-18 17:30:00,2026-05-18 15:30:00,105.729,106.519,105.609,106.409,1243,28,0
2026-05-18 17:45:00,2026-05-18 15:45:00,106.409,106.719,106.279,106.579,908,28,0
2026-05-18 18:00:00,2026-05-18 16:00:00,106.579,107.369,106.389,107.019,1521,28,0
2026-05-18 18:15:00,2026-05-18 16:15:00,107.019,107.339,106.969,107.339,1115,28,0
2026-05-18 18:30:00,2026-05-18 16:30:00,107.339,107.469,106.959,107.269,962,28,0
2026-05-18 18:45:00,2026-05-18 16:45:00,107.269,107.279,107.039,107.199,707,28,0
2026-05-18 19:00:00,2026-05-18 17:00:00,107.199,107.479,107.149,107.319,619,28,0
2026-05-18 19:15:00,2026-05-18 17:15:00,107.319,107.939,107.069,107.669,876,28,0
2026-05-18 19:30:00,2026-05-18 17:30:00,107.669,107.819,107.229,107.449,692,28,0
2026-05-18 19:45:00,2026-05-18 17:45:00,107.449,107.529,107.089,107.269,527,28,0
2026-05-18 20:00:00,2026-05-18 18:00:00,107.269,107.419,106.599,106.859,875,28,0
2026-05-18 20:15:00,2026-05-18 18:15:00,106.859,106.989,106.549,106.949,566,28,0
2026-05-18 20:30:00,2026-05-18 18:30:00,106.949,107.419,106.929,107.329,530,28,0
2026-05-18 20:45:00,2026-05-18 18:45:00,107.319,107.459,107.219,107.379,540,28,0
2026-05-18 21:00:00,2026-05-18 19:00:00,107.379,108.059,107.369,108.049,724,28,0
2026-05-18 21:15:00,2026-05-18 19:15:00,108.049,109.549,108.019,108.779,1577,28,0
2026-05-18 21:30:00,2026-05-18 19:30:00,108.769,108.889,108.519,108.559,808,28,0
2026-05-18 21:45:00,2026-05-18 19:45:00,108.559,109.039,108.519,108.999,550,28,0
2026-05-18 22:00:00,2026-05-18 20:00:00,109.009,109.159,106.259,106.849,1998,28,0
2026-05-18 22:15:00,2026-05-18 20:15:00,106.849,107.139,106.329,106.739,993,28,0
2026-05-18 22:30:00,2026-05-18 20:30:00,106.739,106.799,105.929,106.139,830,28,0
2026-05-18 22:45:00,2026-05-18 20:45:00,106.139,106.371,105.749,106.321,798,24,0
2026-05-18 23:00:00,2026-05-18 21:00:00,106.339,106.399,105.749,105.749,482,28,0
2026-05-18 23:15:00,2026-05-18 21:15:00,105.749,106.079,105.469,106.059,515,28,0
2026-05-18 23:30:00,2026-05-18 21:30:00,106.059,106.359,105.999,106.259,376,28,0
2026-05-18 23:45:00,2026-05-18 21:45:00,106.259,106.949,106.219,106.849,479,20,0
2026-05-19 01:00:00,2026-05-18 23:00:00,106.812,106.812,106.332,106.672,309,28,0
2026-05-19 01:15:00,2026-05-18 23:15:00,106.672,106.742,106.532,106.612,174,28,0
2026-05-19 01:30:00,2026-05-18 23:30:00,106.612,106.732,106.562,106.662,142,28,0
2026-05-19 01:45:00,2026-05-18 23:45:00,106.662,106.762,106.632,106.682,85,28,0
2026-05-19 02:00:00,2026-05-19 00:00:00,106.682,106.732,106.682,106.682,85,28,0
2026-05-19 02:15:00,2026-05-19 00:15:00,106.682,106.682,106.562,106.662,73,28,0
2026-05-19 02:30:00,2026-05-19 00:30:00,106.662,106.712,106.582,106.582,76,24,0
2026-05-19 02:45:00,2026-05-19 00:45:00,106.582,106.742,106.482,106.532,145,28,0
2026-05-19 03:00:00,2026-05-19 01:00:00,106.532,106.972,106.482,106.672,535,24,0
2026-05-19 03:15:00,2026-05-19 01:15:00,106.682,106.922,106.662,106.732,343,28,0
2026-05-19 03:30:00,2026-05-19 01:30:00,106.732,106.762,106.542,106.572,244,28,0
2026-05-19 03:45:00,2026-05-19 01:45:00,106.572,106.782,106.462,106.712,417,24,0
2026-05-19 04:00:00,2026-05-19 02:00:00,106.712,107.162,106.692,107.112,754,28,0
2026-05-19 04:15:00,2026-05-19 02:15:00,107.112,107.212,106.952,107.002,450,28,0
2026-05-19 04:30:00,2026-05-19 02:30:00,107.002,107.032,106.472,106.632,319,28,0
2026-05-19 04:45:00,2026-05-19 02:45:00,106.632,106.872,106.592,106.732,394,28,0
2026-05-19 05:00:00,2026-05-19 03:00:00,106.732,106.902,106.652,106.802,292,28,0
2026-05-19 05:15:00,2026-05-19 03:15:00,106.802,107.042,106.732,106.802,206,28,0
2026-05-19 05:30:00,2026-05-19 03:30:00,106.802,107.312,106.792,107.082,347,28,0
2026-05-19 05:45:00,2026-05-19 03:45:00,107.082,107.172,107.022,107.122,234,28,0
2026-05-19 06:00:00,2026-05-19 04:00:00,107.122,107.352,107.112,107.152,308,28,0
2026-05-19 06:15:00,2026-05-19 04:15:00,107.152,107.162,107.012,107.042,188,28,0
2026-05-19 06:30:00,2026-05-19 04:30:00,107.042,107.042,106.902,106.962,175,28,0
2026-05-19 06:45:00,2026-05-19 04:45:00,106.962,107.132,106.962,107.062,137,28,0
2026-05-19 07:00:00,2026-05-19 05:00:00,107.072,107.132,106.882,106.972,133,28,0
2026-05-19 07:15:00,2026-05-19 05:15:00,106.972,107.042,106.932,106.942,124,28,0
2026-05-19 07:30:00,2026-05-19 05:30:00,106.942,107.122,106.902,107.062,179,28,0
2026-05-19 07:45:00,2026-05-19 05:45:00,107.062,107.142,106.822,106.872,197,28,0
2026-05-19 08:00:00,2026-05-19 06:00:00,106.872,106.952,106.822,106.862,202,28,0
2026-05-19 08:15:00,2026-05-19 06:15:00,106.862,107.602,106.852,107.262,421,28,0
2026-05-19 08:30:00,2026-05-19 06:30:00,107.262,107.672,107.252,107.502,461,28,0
2026-05-19 08:45:00,2026-05-19 06:45:00,107.502,107.542,107.322,107.372,300,28,0
2026-05-19 09:00:00,2026-05-19 07:00:00,107.372,107.922,106.962,107.122,797,24,0
2026-05-19 09:15:00,2026-05-19 07:15:00,107.122,107.732,107.092,107.652,518,28,0
2026-05-19 09:30:00,2026-05-19 07:30:00,107.652,107.842,107.562,107.732,516,28,0
2026-05-19 09:45:00,2026-05-19 07:45:00,107.742,108.062,107.732,107.952,580,28,0
2026-05-19 10:00:00,2026-05-19 08:00:00,107.952,108.222,107.722,107.762,632,28,0
2026-05-19 10:15:00,2026-05-19 08:15:00,107.762,107.932,107.722,107.762,413,28,0
2026-05-19 10:30:00,2026-05-19 08:30:00,107.762,107.972,107.712,107.762,447,28,0
2026-05-19 10:45:00,2026-05-19 08:45:00,107.762,107.802,107.252,107.382,872,28,0
2026-05-19 11:00:00,2026-05-19 09:00:00,107.382,108.082,107.252,107.922,871,28,0
2026-05-19 11:15:00,2026-05-19 09:15:00,107.922,107.922,107.542,107.682,908,28,0
2026-05-19 11:30:00,2026-05-19 09:30:00,107.672,107.732,107.352,107.462,575,28,0
2026-05-19 11:45:00,2026-05-19 09:45:00,107.462,107.492,107.252,107.462,437,28,0
2026-05-19 12:00:00,2026-05-19 10:00:00,107.462,107.622,107.382,107.552,543,28,0
2026-05-19 12:15:00,2026-05-19 10:15:00,107.552,107.792,107.302,107.562,552,28,0
2026-05-19 12:30:00,2026-05-19 10:30:00,107.562,107.652,107.452,107.482,443,28,0
2026-05-19 12:45:00,2026-05-19 10:45:00,107.482,107.572,106.802,107.012,566,28,0
2026-05-19 13:00:00,2026-05-19 11:00:00,107.012,107.282,106.952,107.262,476,28,0
2026-05-19 13:15:00,2026-05-19 11:15:00,107.262,107.432,107.222,107.262,391,28,0
2026-05-19 13:30:00,2026-05-19 11:30:00,107.262,108.162,107.202,107.992,649,24,0
2026-05-19 13:45:00,2026-05-19 11:45:00,107.992,108.392,107.522,107.652,928,28,0
2026-05-19 14:00:00,2026-05-19 12:00:00,107.652,108.252,107.632,108.222,701,28,0
2026-05-19 14:15:00,2026-05-19 12:15:00,108.222,108.322,107.892,108.062,489,28,0
2026-05-19 14:30:00,2026-05-19 12:30:00,108.062,108.152,107.912,107.982,375,28,0
2026-05-19 14:45:00,2026-05-19 12:45:00,107.982,108.212,107.932,108.202,395,28,0
2026-05-19 15:00:00,2026-05-19 13:00:00,108.202,108.232,107.782,107.792,555,28,0
2026-05-19 15:15:00,2026-05-19 13:15:00,107.792,108.002,107.502,107.692,556,28,0
2026-05-19 15:30:00,2026-05-19 13:30:00,107.692,107.762,107.452,107.572,549,28,0
2026-05-19 15:45:00,2026-05-19 13:45:00,107.572,107.842,107.542,107.732,509,28,0
2026-05-19 16:00:00,2026-05-19 14:00:00,107.732,107.862,107.362,107.752,964,28,0
2026-05-19 16:15:00,2026-05-19 14:15:00,107.732,108.842,107.702,108.632,1083,28,0
2026-05-19 16:30:00,2026-05-19 14:30:00,108.632,108.932,108.182,108.322,1188,24,0
2026-05-19 16:45:00,2026-05-19 14:45:00,108.312,108.382,107.412,107.692,1260,20,0
2026-05-19 17:00:00,2026-05-19 15:00:00,107.682,107.972,106.832,107.922,1657,20,0
2026-05-19 17:15:00,2026-05-19 15:15:00,107.922,108.002,107.292,107.362,990,28,0
2026-05-19 17:30:00,2026-05-19 15:30:00,107.362,107.722,107.032,107.502,1283,20,0
2026-05-19 17:45:00,2026-05-19 15:45:00,107.502,107.962,107.422,107.722,907,28,0
2026-05-19 18:00:00,2026-05-19 16:00:00,107.722,107.732,107.182,107.652,1038,28,0
2026-05-19 18:15:00,2026-05-19 16:15:00,107.652,107.922,107.302,107.722,1047,24,0
2026-05-19 18:30:00,2026-05-19 16:30:00,107.702,107.842,107.432,107.802,765,24,0
2026-05-19 18:45:00,2026-05-19 16:45:00,107.802,108.122,107.772,108.052,636,28,0
2026-05-19 19:00:00,2026-05-19 17:00:00,108.052,108.272,107.982,108.192,536,28,0
2026-05-19 19:15:00,2026-05-19 17:15:00,108.192,108.242,107.892,108.052,544,28,0
2026-05-19 19:30:00,2026-05-19 17:30:00,108.052,108.372,107.882,108.192,631,28,0
2026-05-19 19:45:00,2026-05-19 17:45:00,108.192,108.192,107.742,107.932,585,28,0
2026-05-19 20:00:00,2026-05-19 18:00:00,107.932,108.302,107.902,108.152,542,28,0
2026-05-19 20:15:00,2026-05-19 18:15:00,108.152,108.282,108.072,108.132,443,28,0
2026-05-19 20:30:00,2026-05-19 18:30:00,108.142,108.152,107.512,107.692,715,28,0
2026-05-19 20:45:00,2026-05-19 18:45:00,107.692,108.052,107.652,107.662,758,28,0
2026-05-19 21:00:00,2026-05-19 19:00:00,107.662,107.732,107.322,107.382,712,28,0
2026-05-19 21:15:00,2026-05-19 19:15:00,107.392,108.682,107.372,108.632,1114,28,0
2026-05-19 21:30:00,2026-05-19 19:30:00,108.632,108.872,108.452,108.652,699,20,0
2026-05-19 21:45:00,2026-05-19 19:45:00,108.652,109.082,108.642,108.872,488,28,0
2026-05-19 22:00:00,2026-05-19 20:00:00,108.872,108.882,108.392,108.422,450,28,0
2026-05-19 22:15:00,2026-05-19 20:15:00,108.422,108.802,108.362,108.672,432,28,0
2026-05-19 22:30:00,2026-05-19 20:30:00,108.672,108.722,108.572,108.642,247,28,0
2026-05-19 22:45:00,2026-05-19 20:45:00,108.642,108.704,108.442,108.702,360,24,0
2026-05-19 23:00:00,2026-05-19 21:00:00,108.702,108.812,108.612,108.662,213,28,0
2026-05-19 23:15:00,2026-05-19 21:15:00,108.662,108.672,108.382,108.452,212,28,0
2026-05-19 23:30:00,2026-05-19 21:30:00,108.442,108.444,108.172,108.282,400,28,0
2026-05-19 23:45:00,2026-05-19 21:45:00,108.292,108.402,108.212,108.222,226,28,0
2026-05-20 01:00:00,2026-05-19 23:00:00,108.240,108.438,108.138,108.418,182,20,0
2026-05-20 01:15:00,2026-05-19 23:15:00,108.418,108.438,108.278,108.308,85,28,0
2026-05-20 01:30:00,2026-05-19 23:30:00,108.308,108.348,108.208,108.268,102,28,0
2026-05-20 01:45:00,2026-05-19 23:45:00,108.268,108.328,108.258,108.308,59,28,0
2026-05-20 02:00:00,2026-05-20 00:00:00,108.308,108.388,108.228,108.258,80,28,0
2026-05-20 02:15:00,2026-05-20 00:15:00,108.258,108.318,108.128,108.148,84,28,0
2026-05-20 02:30:00,2026-05-20 00:30:00,108.168,108.188,107.858,107.978,134,28,0
2026-05-20 02:45:00,2026-05-20 00:45:00,107.978,108.098,107.908,108.028,114,28,0
2026-05-20 03:00:00,2026-05-20 01:00:00,108.028,108.108,107.868,107.928,296,24,0
2026-05-20 03:15:00,2026-05-20 01:15:00,107.928,108.088,107.828,107.908,236,28,0
2026-05-20 03:30:00,2026-05-20 01:30:00,107.908,107.998,107.808,107.898,166,28,0
2026-05-20 03:45:00,2026-05-20 01:45:00,107.898,108.008,107.888,107.948,187,28,0
2026-05-20 04:00:00,2026-05-20 02:00:00,107.948,108.528,107.938,108.318,575,28,0
2026-05-20 04:15:00,2026-05-20 02:15:00,108.308,108.358,108.038,108.218,395,28,0
2026-05-20 04:30:00,2026-05-20 02:30:00,108.218,108.478,108.168,108.198,394,24,0
2026-05-20 04:45:00,2026-05-20 02:45:00,108.198,108.218,107.238,107.688,687,28,0
2026-05-20 05:00:00,2026-05-20 03:00:00,107.688,107.838,107.498,107.718,404,28,0
2026-05-20 05:15:00,2026-05-20 03:15:00,107.718,108.048,107.698,108.008,241,28,0
2026-05-20 05:30:00,2026-05-20 03:30:00,108.008,108.548,107.988,108.238,518,28,0
2026-05-20 05:45:00,2026-05-20 03:45:00,108.238,108.308,108.168,108.288,288,28,0
2026-05-20 06:00:00,2026-05-20 04:00:00,108.288,108.418,108.248,108.378,286,28,0
